dcp_percent,H82-2,H82-2-2,H82-4,H82-6,H82-8,H82-10,H82-10-2,H82-core-5,H82-core-5-2,H82-core-7,H82-core-14,H82-core-19,H82-core-19-2,H82-core-21,H82-core-25,H82-core-30,H82-core-35,H82-core-42,H82-core-42-2,H82-core-44,H82-core-53,H82-core-53-2,H82-core-56,H82-core-55,H82-core-60,H82-core-60-2,H82-core-65,H82-core-70,H82-core-75,H82-core-80,H82-core-85,H82-core-90,H82-core-95,H82-core-95-2,H82-A1,H82-A2,H82-A3,H82-A4,H82-A5,H82-A5-2,H82-A6,H82-A7,H82-A8,H82-A8-2,H82-A9,H82-A10,H82-A11,H82-A12,H82-A13,H82-A13-2,H82-A14,H82-A15,H82-A16,H82-A16-2,H82-A17,H82-A17-2,H82-A18,H82-A18-2,H82-A19,H82-A19-2,H82-A20,H82-A20-2,H82-A21,H82-A22,H82-A23,H82-A24,H82-A25,H82-A26,H82-A26-2,H82-A27,H82-A28,H82-A29,H82-A29-2,H82-A30,H82-A31,H82-A32,H82-A33,H82-A34,H82-A35,H82-A36
6.454736044897647,2.398180792912e-05,6.792550502540031e-05,0.007162642854082805,0.007279319936078547,0.0013178785426857154,0.004162439198042794,0.004188518533990295,0.003456959871270532,0.004452655864266748,0.0013737961385350145,0.00011290247282668746,0.0,1.0524384141647442e-06,0.00017921806883480692,0.00034193591755417806,1.3438704355380176e-05,0.0003159563962394704,0.005802101476284492,0.003040372226784595,0.0017679013498802664,0.00031431334483614037,0.002913102954172451,0.00035541537164546406,0.009185792317656306,0.0056288616310711135,0.011368760671917194,0.0014056374286815143,0.0011394699925103171,0.003790622379761089,0.004737660635943332,0.002555866560625668,0.0038175035991055905,0.0011754616599370191,0.001650831936007378,0.0011657995826935418,0.0016488237781895757,0.0009336875764868369,0.001983618565680642,0.007368622891405197,0.009769310954681872,3.329156352615532e-05,8.002460135229724e-06,0.0029205650057119404,0.0034459904047745623,0.00156075831238838,0.00135950496729907,0.01009577242194482,0.0017875399704908221,0.00803192429437796,0.007043164373079638,0.0005108519630633156,0.0005117937236839428,0.009267605104191431,0.01147876009943488,0.0019179191613024548,2.5877075666419636e-05,0.003958971626750324,0.00952083126159825,0.005244822077754048,0.005931328391858875,0.0044515792514701535,0.0032572238813555333,0.0070513255496912584,0.0019407324766441915,0.005734595760029797,0.0016060917357491682,0.005227292530420441,0.0020309167363029594,0.002431664404240458,0.005502508146880633,0.00406827933295006,0.0039290295123002306,0.0005772237107251364,0.002949054481465942,0.004571991341124289,0.002732384300967574,0.00228671356776273,0.0005058597333396938,0.0035938990789413506,0.004004993377727446
6.466380441964215,2.1492957479364773e-05,6.148021433813313e-05,0.0072373107853893484,0.007332082798116602,0.0014135656880054491,0.004167155987014649,0.004194549976723602,0.0033940233185775865,0.004392540825300336,0.0013183472124281006,0.00011108893152854887,0.0,0.0,0.00016743542229775103,0.00032713933300678794,1.2096325658682086e-05,0.0002929707316945625,0.005777503026995037,0.0030047480990517835,0.0017007623504713331,0.0002984477028828669,0.0028116734405749656,0.00033783086737537883,0.009121416356489203,0.0058203826422275505,0.01137317423699034,0.0013844138441299419,0.0010931597035634118,0.0038402717523233786,0.0046988905703623605,0.0024863051821334423,0.003718612513599121,0.001136074161687772,0.0015962963134534376,0.0011462242397457484,0.0016060521485728575,0.0008958499514520057,0.0018980294512887614,0.007501014907673103,0.009935765114767627,3.0826022096103273e-05,7.18030910030262e-06,0.002810877712340172,0.0032903440343689623,0.0014931996810271767,0.001311840411985674,0.010083901522212373,0.0016993420846936728,0.00786109198279818,0.006767608798735524,0.0004797062618390413,0.00048461550766659635,0.009196690407858227,0.011502616570060957,0.001977026994449436,2.853200433357049e-05,0.0037967996287687827,0.009553455456459253,0.005271135631867025,0.005890048602493484,0.004413216412178095,0.0032374901958096853,0.006996029715246101,0.0018616123760491238,0.005561864376950385,0.00168456930328487,0.005210097819867334,0.0019534784693117408,0.002350068950226521,0.0053125338572625105,0.003913921769404141,0.0037958402295692716,0.0005423421845538556,0.002892163423962264,0.004486945607833204,0.0027071371050639355,0.0021882771012350743,0.00048111104857642066,0.003540725116430371,0.003973135288903605
6.478023389550858,1.924296949252036e-05,5.559233467327304e-05,0.007308213251789889,0.007385968979993574,0.0015146103414706148,0.004172107891643751,0.004200880940611607,0.003330962080694886,0.0043315155359504405,0.0012646197470519791,0.00010929731020220335,0.0,0.0,0.00015631669000184785,0.0003129054191286197,1.0878835167760195e-05,0.0002714192941263309,0.0057526911998331655,0.0029696222988678253,0.001634729015494481,0.0002835099342120786,0.0027110751606382274,0.00032101015050853146,0.009052250100869191,0.0060137350062973065,0.01136789713348592,0.001363237393632907,0.0010482372690231512,0.003889946986507598,0.0046596221280720655,0.00241853682269707,0.0036204093557601702,0.0010980666725148127,0.0015433662173751793,0.0011266670464273262,0.0015638181171320315,0.0008590731652002389,0.001815083466012324,0.007631128883275441,0.010096034171956389,2.853481336266281e-05,6.437247627578583e-06,0.0027036739359414556,0.0031389621617681426,0.0014277945630437518,0.0012654386288728492,0.010064587298166613,0.0016143812737190264,0.00768823479662677,0.006495409385743875,0.00045014047244980977,0.00045861892130028383,0.00912082135850464,0.011517278236336997,0.002037408488169541,3.142760560260004e-05,0.0036382902112485206,0.00958033710329812,0.005296542841560087,0.005845394418996383,0.004375644064614905,0.0032172419249827024,0.0069391487436903255,0.0017849313204518452,0.00539039347369481,0.001766034217311324,0.005191327066067584,0.0018771802455437982,0.0022690835097895963,0.0051248509351666804,0.0037628612320702755,0.003664662396766087,0.0005092028778778189,0.0028351828474173064,0.004401602911783342,0.0026815742842825254,0.0020927114928612936,0.00045727749658905424,0.0034872642337488565,0.003939593906327806
6.4896648878379875,1.721105029058691e-05,5.021926803338873e-05,0.007375320181836388,0.007440889587722561,0.0016211715882719965,0.004177309856011982,0.004207521250015676,0.0032678202568774298,0.004269621803567489,0.001212580566857732,0.00010752535062477333,0.0,0.0,0.00014583259552844826,0.0002992115887105965,9.775577941720486e-06,0.00025123268909989623,0.005727649976953626,0.0029350028846402833,0.0015698652882644953,0.00026945660815658467,0.0026114728465868606,0.0003049284053081521,0.008978445676824123,0.006208647265726479,0.011352938495826161,0.0013420842755904674,0.0010046893219993888,0.003939628657742761,0.004619877145838224,0.0023525568260612402,0.0035229739968325705,0.0010614105080706706,0.0014920255513323566,0.001107138849056295,0.0015221346833628941,0.0008233467203173188,0.0017347647349188885,0.007758764533523627,0.010249727011818236,2.6406325538751898e-05,5.766233910867586e-06,0.0025989858814563687,0.00299190869575523,0.001364516885746629,0.0012202783764640687,0.010037802815303793,0.0015326106825974569,0.007513651055880888,0.006227050549114365,0.0004220972828475549,0.0004337690539740601,0.00904011877302019,0.011522688475419299,0.0020990751818963016,3.458195418461559e-05,0.0034835748044297625,0.009601387833339527,0.005320980608463465,0.005797420057125008,0.004338877536637119,0.0031964862133766403,0.00688069928739461,0.0017106594021218213,0.005220390323669539,0.0018505322612954297,0.005171038861570242,0.001802112862218494,0.0021888231545092634,0.004939700320960705,0.0036151867561179676,0.0035356011631196152,0.00047774473706751504,0.0027781589596509388,0.004316026367345747,0.0026556956704540144,0.0020000118742711332,0.0004343427351845357,0.0034335717836059517,0.003904396364891611
6.501304937006025,1.5377978437316576e-05,4.532115368355591e-05,0.007438613713380933,0.007496735754533571,0.0017334012171891819,0.004182775778441231,0.004214479712421415,0.0032046418643740335,0.00420690341775289,0.001162196520958255,0.00010577102720093638,0.0,0.0,0.00013595459874684334,0.0002860363906132064,8.77672446624258e-06,0.0002323432577674364,0.005702358703684862,0.0029008966688453507,0.0015062306777977423,0.00025624511787970117,0.002513025261345418,0.0002895609244414058,0.008900162178266847,0.006404834191990525,0.01132833272587588,0.0013209332008818915,0.0009625008896933986,0.003989297446853351,0.004579677524523566,0.002288357722090313,0.0034263832668088583,0.0010260762516602986,0.0014422565243076908,0.0010876511621020876,0.0014810143035786905,0.0007886597882715203,0.0016570531392848856,0.00788372287846094,0.010396464838939936,2.4429648810004453e-05,5.160803470277992e-06,0.0024968401031293707,0.00284923366651216,0.0013033383936407411,0.001176338480651064,0.01000354088121114,0.0014539792656669017,0.007337636038087951,0.005962982763915245,0.0003955198811263902,0.00041003103291454494,0.00895471120963044,0.011518810282181198,0.0021620380636967096,3.801406737708274e-05,0.0033327685096629827,0.009616530449592773,0.005344385949960945,0.0057461877691929635,0.004302928423641475,0.003175231176181664,0.00682069793868218,0.0016387641458439745,0.005052052643255668,0.001938105197510307,0.00514929400118035,0.0017283614491881657,0.0021093987824608923,0.004757307119077276,0.0034709758225114867,0.003408753852249068,0.00044790707157072433,0.0027211377681024282,0.004230279950867591,0.0026295018355780436,0.0019101682824017364,0.00041228971062391056,0.0033797013870958963,0.003867573964621204
6.5129435372353495,1.3726035541957957e-05,4.086065774872819e-05,0.007498088093274997,0.007553378771797744,0.0018514425089036525,0.004188518533990295,0.004221764117266937,0.003141470748565538,0.004143406060559672,0.0011134344289384216,0.0001040325155241302,0.0,0.0,0.00012665491378708514,0.00027335957385261634,7.87318935787245e-06,0.00021468516810760238,0.0056767924657794315,0.002867309172368583,0.0014438801174178335,0.00024383372474467952,0.0024158843505796045,0.0002748831674163298,0.008817565115356146,0.006601997283850876,0.011294139354307502,0.0012997653738054539,0.0009216554801208342,0.00403893414770183,0.004539045213157156,0.002225929326347692,0.0033307108685054626,0.0009920338171759719,0.0013940397487829282,0.0010682160726288902,0.001440468861787958,0.0007550012581954587,0.0015819245622451224,0.008005806767560408,0.01053588276285345,2.2594654300010142e-05,4.615019556238892e-06,0.0023972576546820766,0.0027109736850063878,0.0012442288764982394,0.001133597857994296,0.009961814232462257,0.0013784321103350195,0.007160481186655935,0.005703621931235732,0.0003703520877266225,0.00038737010879935283,0.008864734639400546,0.011505626489476815,0.00222630748399207,4.1743911201686644e-05,0.0031859703450680364,0.009625699298322257,0.005366696179672256,0.005691767615726474,0.004267804715987638,0.0031534858862849917,0.006759161410827151,0.0015692107238995125,0.004885568319862558,0.0020287903545835907,0.005126155327539,0.0016560052602934067,0.0020309167363029594,0.004577880401635646,0.0033302946700085123,0.003284209964611634,0.00041962973752697176,0.0026641649594177927,0.004144428350274491,0.002602994090959948,0.0018231659036349061,0.00039110072059988805,0.0033257048388290857,0.003829162048982717
6.524580688706316,1.2238896429854579e-05,3.680291035687914e-05,0.007553749522716681,0.007610670299487927,0.0019754290464524,0.004194549976723602,0.004229381223931009,0.0030783504815886102,0.004079177216713178,0.0010662611889038938,0.00010230822647601749,0.0,0.0,0.00011790652419715729,0.0002611620161152696,7.056597501615511e-06,0.00019819449247906155,0.005650922475516703,0.0028342446956495597,0.0013828638961972345,0.0002321817391548653,0.002320194640554555,0.0002608707854691038,0.008730825848435816,0.006799825375704181,0.011250442794137526,0.0012785644637079547,0.0008821352297195269,0.004088519685996124,0.004498002178850911,0.002165258932288976,0.003236027301774884,0.000959252547676476,0.0013473543387297973,0.0010488461606974141,0.001400509655061333,0.0007223595492955555,0.001509351112540221,0.008124821407092498,0.010667631389704047,2.0891716005804743e-05,4.123435396539286e-06,0.002300254218690598,0.00257715240934646,0.0011871562815555904,0.0010920355211525398,0.009912655613624519,0.0013059108672606526,0.006982473346416922,0.00544934914181032,0.00034653845920774114,0.0003657516854613746,0.008770332096166957,0.011483139933209562,0.002291893094907752,4.5792401751954625e-05,0.0030432635470353424,0.009628840606064573,0.005387849081608963,0.005634237217801447,0.004233510921655965,0.003131260290686701,0.00669610671270816,0.0015019621114036718,0.004721115189110217,0.0021226203106421565,0.005101687593511244,0.001585117517167158,0.0019534784693117408,0.00440161305273705,0.003193198581391456,0.003162051229328469,0.000392853157631652,0.002607285785471117,0.004058536778869499,0.002576174466852422,0.0017389853219904948,0.0003707574768980396,0.0032716320684701614,0.0037891998268882866
6.53621639159927,1.0901539068886544e-05,3.3115389417347703e-05,0.007605615912991492,0.007668442744065901,0.002105483326330378,0.004200880940611607,0.004237336747448996,0.003015324274943656,0.004014266071699761,0.0010206438167012016,0.0001005967711022945,0.0,0.0,0.00010968320486928041,0.0002494256538268812,6.319236595947417e-06,0.0001828092879823897,0.005624716487743632,0.0028017062775512447,0.0013232276127021205,0.00022124953568206682,0.0022260926465296742,0.00024749973826495626,0.00864012101079075,0.006997995312193854,0.011197351985145819,0.001257316615694764,0.0008439209853319948,0.00413803509653187,0.004456570413103811,0.0021063314118806675,0.003142399794263693,0.0009277012983983307,0.001302178007353615,0.001029554370996295,0.0013611473753664975,0.000690722680662863,0.0014393014216163508,0.008240574889683301,0.010791378351080317,1.9311809486185207e-05,3.68105861288552e-06,0.0022058403438690315,0.002447781057257587,0.001132086863352661,0.0010516306252544494,0.009856117799672468,0.0012363540556723802,0.006803894038778223,0.005200510473637516,0.00032402438372639627,0.0003451414004215047,0.008671653308660897,0.011451373568233638,0.002358803775516712,5.018140870514584e-05,0.002904715940875594,0.009625912772690313,0.0054077830962704675,0.00557368148328732,0.0042000482159285,0.003108565156531153,0.006631551337436091,0.0014369794066068603,0.004558860849741282,0.002219622543230974,0.005075957300168499,0.0015157652892723594,0.0018771802455437982,0.004228681819640258,0.0030597322181358144,0.003042351657073821,0.00036751849700200547,0.00255054495208408,0.003972670781034222,0.0025490456916412146,0.0016576027531689857,0.0003512411655239954,0.0032175310644149972,0.003747730225160682
6.547850646094544,9.700158297239966e-06,2.976780529457705e-05,0.0076537165830768104,0.00772650982284624,0.002241715498656668,0.004207521250015676,0.004245635341354856,0.0029524348893668053,0.003948723391386299,0.000976549478351649,9.889695031266303e-05,0.0,0.0,0.00010195951120249752,0.00023813350825365172,5.654012080593233e-06,0.00016846961396105846,0.0055981392228727075,0.002769695697988417,0.0012650121149408301,0.00021099861392160328,0.002133706356918062,0.000234746305934508,0.008545631923131927,0.00719617269876386,0.011134999930930915,0.0012360103008656523,0.0008069924075226241,0.004187461531700922,0.004414771899541768,0.002049129349419558,0.0030498922533470805,0.0008973485174813892,0.001258487164448173,0.0010103539362832355,0.0013223920926918322,0.0006600782543850169,0.0013717408635502382,0.008352878718242224,0.010906809767990773,1.784647970385528e-05,3.2832792041688047e-06,0.002114021587858467,0.002322858948999411,0.0010789853308641013,0.0010123624646157937,0.009792273480230682,0.0011696974019983273,0.006625018774365817,0.004957417064918453,0.00030275621328502197,0.00032550518277284,0.00856885431539052,0.011410370550709077,0.0024270475526497384,5.493373286945882e-05,0.002770380370955947,0.009616886622475052,0.005426437500588677,0.005510192301096946,0.004167414585691934,0.0030854120184076695,0.006565513440348487,0.0013742219660378713,0.004398962523254773,0.0023198190791944855,0.005049032536193587,0.001448009396533421,0.001802112862218494,0.004059247299020604,0.002929929979547367,0.0029251776259870727,0.0003435677696088061,0.0024939865081561037,0.0038868960670808295,0.0025216111850318514,0.0015789903348273427,0.0003325325123734327,0.003163447827999825,0.0037047997145184712
6.5594834523724055,8.622050157557398e-06,2.673200055908553e-05,0.007698091881823108,0.007784667197901919,0.0023842220397444634,0.004214479712421415,0.004254280576714268,0.002889724546601221,0.0038826014018159883,0.0009339455604190396,9.720774467429898e-05,0.0,0.0,9.471079755678362e-05,0.00022726941585055478,5.054383352705126e-06,0.00015511759096601562,0.005571152832798344,0.0027382134895010866,0.0012082535753285399,0.00020139164987557288,0.002043154830250325,0.0002225871332784839,0.008447544001240963,0.007394012733163061,0.011063543135320859,0.001214636319281383,0.0007713280722299438,0.004236780258892737,0.004372628593980128,0.001993633176846797,0.0029585652164318397,0.0008681623404180306,0.001216257018550794,0.0009912582859596336,0.0012842532432575534,0.0006304134423450412,0.0013066318003505306,0.008461548330594707,0.011013631660831632,1.6487810048874694e-05,2.925921389591234e-06,0.00202479870391741,0.0022023740843897933,0.0010278149617693004,0.0009742104829686702,0.009721215062958616,0.0011058741694554707,0.00644611640524699,0.004720345384741422,0.0002826812469336199,0.00030680930739839516,0.00846209706276529,0.011360194246827889,0.0024966315222865877,6.0073096642343676e-05,0.002640295180093116,0.009601745611213753,0.005443752589294615,0.0054438682189688874,0.004135604982959854,0.0030618130960867332,0.006498012018316249,0.00131364759604266,0.004241566955476494,0.002423226168484243,0.005020982814180015,0.0013819043895739447,0.0017283614491881657,0.003893454049995068,0.0028038163827664637,0.0028105879904124827,0.0003209439354934473,0.0024376537482981705,0.0038012782606779744,0.002493875009619566,0.0015031163603987981,0.0003146118412704152,0.0031094263378004154,0.0036604581234569913
6.571114810613143,7.655606542560847e-06,2.398180792912e-05,0.007738792754985328,0.007842693283665901,0.0025330844132539112,0.004221764117266937,0.004263274912125701,0.0028272348468445004,0.003815953649156841,0.0008927995949831638,9.552828348232535e-05,0.0,0.0,8.791322188476245e-05,0.00021681807638871837,4.5143688388032695e-06,0.00014269742954844462,0.005543717370182705,0.00270725892103928,0.0011529834667115917,0.00019239249758304348,0.0019545477554998346,0.0002109992701594897,0.008346046161453501,0.00759116108929624,0.010983160934214121,0.0011931877379775973,0.0007369055488813141,0.004285972653526202,0.004330162404644994,0.0019398212788955952,0.002868475815215124,0.0008401106303902076,0.0011754616599370191,0.000972280955989805,0.001246739607353589,0.000601715041668332,0.0012439338248621062,0.008566403617363678,0.011111571239207746,1.5228479920683549e-05,2.605168347053572e-06,0.0019381678343145762,0.0020863037168730304,0.0009785378070191432,0.0009371542811356208,0.009643054382331245,0.0010448154251286538,0.006267448519166802,0.004489537616661231,0.0002637478539812553,0.00028902047697505436,0.008351548991235204,0.011300928196013076,0.002567561752409354,6.562412215679922e-05,0.0025144847540790882,0.009580485984716567,0.0054596698576398,0.005374814096055486,0.004104611486574052,0.003037781321003383,0.006429067085618339,0.00125521273748595,0.0040868103557384385,0.0025298538968464533,0.004991878896021549,0.0013174985187033347,0.0016560052602934067,0.0037314307679154604,0.0026814064669608713,0.0026986342100731846,0.000299591032896955,0.002381589109065536,0.003715882738265236,0.002465841866411493,0.0014299455334010874,0.00029745913322788817,0.003055508511054403,0.0036147584446095437
6.5827447209970025,6.7901993516234295e-06,2.1492957479364773e-05,0.007775880226524871,0.00790035016333152,0.002688367820591031,0.004229381223931009,0.004272619665563474,0.0027650066786504618,0.0037488348601409094,0.000853079330317626,9.385787989997853e-05,0.0,0.0,8.154374798189595e-05,0.00020676499139617817,4.02848279210132e-06,0.0001311554485325859,0.005515791251828275,0.0026768300712053774,0.0010992286015508092,0.00018396631109736963,0.0018679852122296745,0.0001999601734545058,0.008241330224974025,0.007787254889888933,0.010894054733372002,0.0011716598217309479,0.0007037015440293857,0.004335020204393353,0.004287395157272089,0.0018876701859210363,0.0027796777496874787,0.0008131610701602504,0.001136074161687772,0.0009534355131332437,0.0012098593011534906,0.000573969328524585,0.0011836039693354922,0.008667269432339423,0.011200378140267577,1.4061549517914465e-05,2.3175347038023986e-06,0.0018541206732188278,0.0019746149725468932,0.0009311147936679417,0.0009011736309270597,0.009557922299359914,0.0009864504614207864,0.006089268877138657,0.004265202449074243,0.0002459055375460538,0.0002721058023394206,0.00823738260557742,0.011232676015015564,0.002639843195340048,7.161230267864562e-05,0.0023929600928181216,0.0095531168949404,0.005474132175299631,0.005303140735704998,0.004074423454048162,0.0030133302505818207,0.006358699839903046,0.0011988725800367048,0.003934818386301253,0.0026397058646356227,0.004961792637351778,0.0012548337526331473,0.001585117517167158,0.003573290489206932,0.0025627062084021,0.0025893605024261144,0.0002794541609677063,0.002325834073902832,0.0036307744382295263,0.0024375170766095045,0.0013594392208899297,0.0002810540843787968,0.0030017342188843406,0.0035677566227622845
6.594373183704216,6.016109947368568e-06,1.924296949252036e-05,0.007809424837500413,0.007957384639369378,0.0028501197024255174,0.004237336747448996,0.004282314983244393,0.0027030801426906016,0.003681300793820016,0.0008147527429992952,9.219599635728034e-05,0.0,0.0,7.558014533023738e-05,0.00019709640528464006,3.591699329611399e-06,0.0001204401094871942,0.005487331737255262,0.0026469238202099367,0.0010470111907695603,0.00017607952168679188,0.0017835574625653964,0.0001894478146123616,0.008133590324250711,0.007981923739662326,0.010796447153982458,0.0011500500012696056,0.0006716919715220413,0.004383904474236537,0.004244348600300036,0.0018371546756151852,0.0026922212686577188,0.0007872812321160601,0.0010980666725148127,0.0009347354458184463,0.0011736197656241794,0.0005471621330828395,0.0011255970076406122,0.008763976094214535,0.011279825564983694,1.2980533219411905e-05,2.0598407926316705e-06,0.001772644748107652,0.0018672654734057732,0.0008855058584111976,0.0008662484603805078,0.009465968262248388,0.0009307070331033409,0.005911822895317959,0.004047515774152749,0.00022910499063301138,0.00025603288135578485,0.008119775034462397,0.011155561238108378,0.0027134795916557933,7.806398398891234e-05,0.002275719425713761,0.00951966046398961,0.005487083967022787,0.005228964501215958,0.004045027701520401,0.002988474025132428,0.006286932837588835,0.0011445813676807842,0.003785706179260438,0.0027527788523123826,0.00493079681090925,0.0011939458290870343,0.0015157652892723594,0.0034191309755646046,0.002447712951303587,0.002482804010109296,0.00026047960503055743,0.0022704290828315854,0.003546017669009891,0.0024089065633851664,0.0012915557022919026,0.00026537616215687674,0.00294814126400453,0.0035195113425852687
6.606000198914974,5.324462386121877e-06,1.721105029058691e-05,0.007839506033185438,0.008013529493648959,0.003018368492429772,0.004245635341354856,0.0042923597976147745,0.002641494475266226,0.003613408080738712,0.000777788046401697,9.054223498108602e-05,0.0,0.0,7.000098720112832e-05,0.000187799313829501,3.199418560403425e-06,0.00011050195976175541,0.005458295390589083,0.0026175358753715325,0.000996348892103054,0.00016869985609409814,0.0017013448176359494,0.00017944066751673834,0.00802302231407842,0.008174790821611853,0.010690581090450934,0.0011283576953698615,0.0006408520449912247,0.004432607093969116,0.004201044368752243,0.001788247904957489,0.0026061531690241705,0.0007624386456043274,0.0010614105080706706,0.0009161940954665166,0.001138027757026166,0.0005212788407129099,0.001069865650424492,0.008856359874049972,0.011349711304990184,1.1979373167696854e-05,1.8291313932143741e-06,0.0016937235858086467,0.0017642039706397125,0.0008416700771182823,0.0008323588652167984,0.009367359725218367,0.0008775116433130941,0.005735347173452439,0.0038366216233620166,0.00021329820782003828,0.00024076983866034391,0.007998907579863618,0.011069727126346577,0.0027884733702479977,8.500629142546616e-05,0.0021627488597793136,0.009480151800463825,0.0054984713853607715,0.00515240690648389,0.00401640866614671,0.002963227330600634,0.006213790145088916,0.001092292488475968,0.0036395783942963023,0.002869062494367796,0.004898964932778366,0.0011348643228244885,0.001448009396533421,0.003269035023943008,0.002336415849230584,0.002378994986657219,0.00024261489881243604,0.0022154134445612787,0.003461675948841884,0.0023800168418205998,0.0012262504249010058,0.0002504046606419713,0.0028947653858799323,0.0034700838070490397
6.617625766809477,4.707114458152453e-06,1.5377978437316576e-05,0.007866211486198036,0.008068504781611889,0.0031931223220488278,0.004254280576714268,0.004302751794783621,0.002580287975474971,0.003545214064026789,0.0007421537327265346,8.889632815325382e-05,0.0,0.0,6.478564627056183e-05,0.00017886127141472505,2.8473901478400187e-06,0.00010129365426202733,0.005428638590689814,0.002588660800574905,0.000947254968778834,0.00016179634756965366,0.0016214175920877686,0.00016991773383479085,0.007909823188763973,0.008365474056290026,0.010576718690941983,0.0011065842753200579,0.0006111563675102278,0.00448110974609487,0.004157503961984456,0.0017409215415412958,0.0025215167943199147,0.0007386008818786125,0.0010260762516602986,0.0008978245796847244,0.0011030893422590076,0.0004963043967036679,0.0010163607709340436,0.008944263471654609,0.011409858672846357,1.1052414041585136e-05,1.6227769578292676e-06,0.0016173369234494818,0.00166537101042354,0.0007995657695595843,0.0007994851089832486,0.009262281502794541,0.0008267898171878128,0.005560069068588502,0.00363263323403651,0.00019843839287922438,0.00022628536192146627,0.007874965256677425,0.010975336384402484,0.002864825546803002,9.246709311287996e-05,0.002054023044757042,0.009434638966862634,0.005508242480904346,0.005073594195006713,0.003988548576112418,0.0029376053240468087,0.006139297486891229,0.0010419586298716142,0.0034965293118085347,0.002988538976376379,0.004866371088448704,0.0010776127839648873,0.0013819043895739447,0.0031230708744878987,0.0022287963314104,0.0022779569977345216,0.000225808878717949,0.0021608252630863113,0.003377811771458094,0.0023508549857898238,0.0011634762463454864,0.0002361187532642948,0.0028416402741600127,0.0034195375089608178
6.6292498875678785,4.15669928503875e-06,1.3726035541957957e-05,0.007889636396346602,0.00812201928614005,0.0033743677606293335,0.004263274912125701,0.004313487360289742,0.002519497938971423,0.003476776627459654,0.0007078184965145856,8.725810998739947e-05,0.0,0.0,5.991428847076411e-05,0.0001702704174276998,2.53177980694741e-06,9.276993848717272e-05,0.00539831800542762,0.0025602920421105586,0.0008997383668525405,0.00015533931584436688,0.0015438360781499648,0.00016085856470356697,0.007794190509793798,0.008553587304158457,0.010455140258066188,0.0010847329714596078,0.0005825789967062904,0.0045293941436668,0.004113748722250793,0.001695145867140417,0.0024383520455534863,0.0007157355712885936,0.0009920338171759719,0.0008796397188284047,0.001068809885727897,0.0004722233615550459,0.0009650316249354662,0.009027536475562032,0.011460117284489632,1.01944305416374e-05,1.4383847836849981e-06,0.0015434609215302557,0.0015706995182877324,0.0007591506644354972,0.0007676076219500709,0.009150935044284332,0.0007784662917940386,0.005386206315903034,0.00343563414247943,0.00018448006641692098,0.00021254877401310308,0.007748136329044376,0.010872570826878437,0.0029425356129803523,0.00010047494178368221,0.001949505892687248,0.009383182894913617,0.005516347370189022,0.004992656909412192,0.003961427623286147,0.002911623677616238,0.006063482383479054,0.0009935319263224467,0.0033566429535709314,0.0031111827071394543,0.004833089751000539,0.0010222088585726133,0.0013174985187033347,0.0029812926647338595,0.002124828522883456,0.0021797071437976907,0.0002100117668233679,0.0021067013602436117,0.0032944864611708894,0.0023214286195642943,0.001103183676503723,0.00022249754390692015,0.0027887975770187847,0.003367937991540546
6.640872561370315,3.6665125705917415e-06,1.2238896429854579e-05,0.007909882692589002,0.008173772072827904,0.0035620687047652174,0.004272619665563474,0.00432456154121504,0.0024591605878506698,0.0034081540271619164,0.0006747512811467779,8.56275488233936e-05,0.0,0.0,5.5367865043749536e-05,0.00016201542875756342,2.249088340874576e-06,8.488762452405187e-05,0.00536729105063064,0.0025324219812784712,0.0008538038429240517,0.00014930041808829014,0.0014686506395887944,0.00015224324707563264,0.00767632184429963,0.008738741628252828,0.010326143083443796,0.0010628087750557285,0.0005550935743131162,0.004577442022143686,0.004069799798367217,0.00165088995458998,0.002356695400623727,0.000693810485777476,0.000959252547676476,0.0008616519745958022,0.0010351940486671182,0.00044901982030509885,0.0009158260257090287,0.009106035805490029,0.011500363746407283,9.400494388075147e-06,1.2737797594751058e-06,0.0014720683395209452,0.0014801154728397688,0.0007203819920991362,0.000736707033296101,0.009033537614268443,0.0007324654155196739,0.00521396669649876,0.0032456796662011225,0.00017137909444884898,0.0001995299792622912,0.0076186118373558565,0.010761630979570839,0.0030216014281692094,0.00010905900873562137,0.0018491512797305751,0.00932585725724059,0.005522738392802988,0.0049097294404429155,0.003935024120995666,0.002885298500432759,0.00598637426945151,0.0009469640338542795,0.003219993254488762,0.0032369600403594333,0.004799195618992968,0.0009686644504165146,0.0012548337526331473,0.0028437408963301247,0.002024479723844524,0.0020842562715111075,0.0001951751301181533,0.002053077207904171,0.0032117600054289257,0.002291745902014984,0.0010453211147373092,0.0002095201159914605,0.0027362669603037226,0.0033153526235370706
